episode,time_alive_sec,steps,retrain_started
0,0.4,5,0
1,0.24,3,0
2,0.64,8,0
3,0.4,5,0
4,0.8,10,0
5,0.48,6,0
6,0.64,8,0
7,0.24,3,0
8,0.48,6,0
9,0.48,6,1
10,0.56,7,0
11,0.96,12,0
12,0.48,6,0
13,0.56,7,0
14,0.88,11,0
15,0.64,8,0
16,0.88,11,0
17,0.56,7,0
18,0.72,9,0
19,0.56,7,0
20,1.12,14,0
21,0.96,12,0
22,0.64,8,0
23,0.8,10,0
24,0.88,11,0
25,0.48,6,0
26,0.64,8,0
27,0.64,8,0
28,0.56,7,0
29,1.28,16,0
30,1.04,13,0
31,0.48,6,0
32,0.96,12,0
33,0.96,12,0
34,0.8,10,0
35,0.56,7,0
36,0.64,8,0
37,0.24,3,0
38,0.24,3,0
39,0.48,6,1
40,0.72,9,0
41,0.56,7,0
42,1.28,16,0
43,0.48,6,0
44,0.72,9,0
45,0.8,10,0
46,0.48,6,0
47,0.64,8,0
48,0.72,9,0
49,0.8,10,0
50,0.48,6,0
51,0.64,8,0
52,1.2,15,0
53,0.56,7,0
54,0.96,12,0
55,0.56,7,0
56,0.48,6,0
57,1.04,13,0
58,0.56,7,0
59,0.56,7,0
60,0.48,6,0
61,0.56,7,0
62,0.64,8,0
63,0.48,6,0
64,1.44,18,0
65,1.04,13,0
66,0.32,4,0
67,0.64,8,0
68,0.64,8,0
69,0.32,4,1
70,0.56,7,0
71,0.88,11,0
72,0.48,6,0
73,0.8,10,0
74,0.88,11,0
75,0.56,7,0
76,0.48,6,0
77,1.04,13,0
78,0.48,6,0
79,0.48,6,0
80,0.48,6,0
81,0.64,8,0
82,0.48,6,0
83,0.48,6,0
84,0.48,6,0
85,1.2,15,0
86,0.56,7,0
87,0.56,7,0
88,0.64,8,0
89,0.64,8,0
90,0.72,9,0
91,0.48,6,0
92,0.48,6,0
93,0.96,12,0
94,0.64,8,0
95,0.32,4,0
96,0.16,2,0
97,0.96,12,0
98,1.36,17,0
99,0.24,3,1
100,1.04,13,0
101,0.8,10,0
102,0.88,11,0
103,0.64,8,0
104,0.72,9,0
105,0.48,6,0
106,0.48,6,0
107,1.12,14,0
108,0.8,10,0
109,0.56,7,0
110,1.04,13,0
111,0.56,7,0
112,0.56,7,0
113,0.56,7,0
114,0.56,7,0
115,0.72,9,0
116,0.48,6,0
117,0.56,7,0
118,0.48,6,0
119,0.64,8,0
120,0.64,8,0
121,1.2,15,0
122,0.56,7,0
123,0.4,5,0
124,0.24,3,0
125,0.16,2,0
126,0.48,6,0
127,0.4,5,0
128,0.48,6,0
129,0.24,3,1
130,0.48,6,0
131,0.88,11,0
132,0.56,7,0
133,1.04,13,0
134,0.88,11,0
135,0.8,10,0
136,0.48,6,0
137,0.64,8,0
138,0.56,7,0
139,1.12,14,0
140,0.8,10,0
141,0.48,6,0
142,0.56,7,0
143,0.48,6,0
144,0.48,6,0
145,0.64,8,0
146,0.72,9,0
147,0.56,7,0
148,0.8,10,0
149,0.64,8,0
150,0.48,6,0
151,0.8,10,0
152,0.72,9,0
153,1.68,21,0
154,1.68,21,0
155,0.56,7,0
156,0.56,7,0
157,0.72,9,0
158,1.04,13,0
159,0.48,6,1
160,0.8,10,0
161,0.64,8,0
162,0.64,8,0
163,0.48,6,0
164,0.72,9,0
165,0.72,9,0
166,0.56,7,0
167,0.8,10,0
168,0.48,6,0
169,0.56,7,0
170,0.48,6,0
171,0.64,8,0
172,0.48,6,0
173,1.2,15,0
174,0.56,7,0
175,1.12,14,0
176,0.56,7,0
177,0.72,9,0
178,0.56,7,0
179,0.24,3,1
180,0.72,9,0
181,0.8,10,0
182,0.64,8,0
183,0.56,7,0
184,0.72,9,0
185,1.04,13,0
186,0.64,8,0
187,0.72,9,0
188,0.64,8,0
189,0.56,7,0
190,0.56,7,0
191,0.56,7,0
192,0.96,12,0
193,0.56,7,0
194,0.56,7,0
195,0.48,6,0
196,2.16,27,0
197,0.56,7,0
198,0.56,7,0
199,0.88,11,0
0,0.8,10,0
1,0.56,7,0
2,0.56,7,0
3,0.56,7,0
4,0.4,5,0
5,0.8,10,0
6,0.16,2,0
7,0.24,3,0
8,0.24,3,0
9,0.48,6,1
10,0.56,7,0
11,0.96,12,0
12,0.48,6,0
13,0.56,7,0
14,0.88,11,0
15,0.64,8,0
0,0.8,10,0
1,1.6,20,0
2,1.52,19,0
3,0.88,11,0
4,0.32,4,0
5,1.04,13,0
6,0.96,12,0
7,0.24,3,0
8,1.04,13,0
9,0.48,6,1
10,0.64,8,0
11,1.04,13,0
12,0.64,8,0
13,0.64,8,0
14,1.04,13,0
15,0.72,9,0
16,0.96,12,0
17,0.64,8,0
18,0.8,10,0
19,0.64,8,0
20,1.28,16,0
21,1.04,13,0
22,0.72,9,0
23,0.96,12,0
24,0.96,12,0
25,0.56,7,0
26,0.8,10,0
27,0.8,10,0
28,0.64,8,0
29,1.52,19,1
30,1.12,14,0
31,0.64,8,0
32,1.04,13,0
33,1.12,14,0
0,1.68,21,0
1,2.08,26,0
2,0.96,12,0
3,1.36,17,0
4,2.32,29,0
5,1.44,18,0
6,0.72,9,0
7,1.2,15,0
0,0.64,8,0
1,1.36,17,0
2,1.36,17,0
3,2.08,26,0
4,1.28,16,0
5,1.2,15,0
6,0.64,8,0
7,0.64,8,0
8,0.72,9,0
9,1.04,13,1
10,1.04,13,0
11,1.44,18,0
12,0.96,12,0
13,1.04,13,0
14,1.36,17,0
15,1.04,13,0
16,1.36,17,0
17,1.04,13,0
18,1.2,15,0
19,0.96,12,0
20,1.6,20,0
21,1.36,17,0
22,1.04,13,0
23,1.28,16,0
24,1.2,15,0
25,1.28,16,0
26,1.92,24,0
27,3.84,48,0
28,1.68,21,0
29,1.44,18,1
30,1.44,18,0
31,0.96,12,0
32,1.36,17,0
33,1.44,18,0
34,0.96,12,0
35,1.44,18,0
36,1.28,16,0
37,1.12,14,0
38,1.12,14,0
39,1.6,20,0
40,1.2,15,0
41,2.96,37,0
42,0.8,10,0
43,0.72,9,0
44,1.76,22,0
45,1.28,16,0
46,0.88,11,0
47,0.96,12,0
48,0.88,11,0
49,1.36,17,1
50,0.96,12,0
51,1.12,14,0
52,1.68,21,0
53,1.04,13,0
54,1.44,18,0
55,1.04,13,0
56,0.96,12,0
57,1.52,19,0
58,1.04,13,0
59,1.04,13,0
60,0.96,12,0
61,1.36,17,0
62,0.96,12,0
63,0.8,10,0
64,1.44,18,0
65,0.88,11,0
66,1.44,18,0
67,1.12,14,0
68,3.2800000000000002,41,0
69,2.88,36,1
70,1.04,13,0
71,1.36,17,0
72,0.88,11,0
73,1.28,16,0
74,1.36,17,0
75,1.04,13,0
76,0.88,11,0
77,1.44,18,0
78,0.96,12,0
79,0.96,12,0
80,0.96,12,0
81,1.28,16,0
82,1.2,15,0
83,0.4,5,0
84,0.72,9,0
85,1.04,13,0
86,2.64,33,0
87,0.8,10,0
88,1.52,19,0
89,0.72,9,1
90,1.12,14,0
91,0.96,12,0
92,0.96,12,0
93,1.44,18,0
94,1.12,14,0
95,0.96,12,0
96,1.04,13,0
97,1.6,20,0
98,1.04,13,0
99,1.2,15,0
100,1.44,18,0
101,1.52,19,0
102,0.96,12,0
103,1.12,14,0
104,0.88,11,0
105,1.76,22,0
106,0.96,12,0
107,0.96,12,0
108,0.88,11,0
109,2.88,36,1
110,1.52,19,0
111,1.04,13,0
112,1.04,13,0
113,1.04,13,0
114,1.04,13,0
115,1.2,15,0
116,0.96,12,0
117,1.04,13,0
118,0.96,12,0
119,1.12,14,0
120,0.96,12,0
121,2.16,27,0
122,0.32,4,0
123,0.8,10,0
124,0.8,10,0
125,0.8,10,0
126,0.4,5,0
127,0.4,5,0
128,0.64,8,0
129,0.8,10,1
130,0.96,12,0
131,1.36,17,0
132,0.96,12,0
133,1.52,19,0
134,1.36,17,0
135,1.2,15,0
136,0.96,12,0
137,1.12,14,0
138,0.96,12,0
139,1.6,20,0
140,1.28,16,0
141,1.68,21,0
142,1.36,17,0
143,1.52,19,0
144,0.72,9,0
145,1.12,14,0
146,0.4,5,0
147,0.32,4,0
148,0.32,4,0
149,0.88,11,1
150,0.96,12,0
151,1.28,16,0
152,1.12,14,0
153,1.28,16,0
154,1.2,15,0
155,0.96,12,0
156,0.88,11,0
157,1.04,13,0
158,1.04,13,0
159,1.36,17,0
160,1.2,15,0
161,2.48,31,0
162,0.88,11,0
163,1.68,21,0
164,0.72,9,0
165,0.48,6,0
166,2.24,28,0
167,1.6,20,0
168,1.36,17,0
169,1.28,16,1
170,0.88,11,0
171,1.12,14,0
172,0.96,12,0
173,1.6,20,0
174,1.04,13,0
175,1.52,19,0
176,1.04,13,0
177,1.2,15,0
178,0.96,12,0
179,0.96,12,0
180,1.2,15,0
181,0.32,4,0
182,1.12,14,0
183,3.2,40,0
184,0.32,4,0
185,0.72,9,0
186,0.48,6,0
187,0.8,10,0
188,1.2,15,0
189,1.92,24,1
190,0.96,12,0
191,1.04,13,0
192,1.36,17,0
193,1.04,13,0
194,0.96,12,0
195,0.96,12,0
196,2.64,33,0
197,1.04,13,0
198,1.04,13,0
199,1.36,17,0
200,1.36,17,0
201,1.04,13,0
202,1.68,21,0
203,2.16,27,0
204,0.64,8,0
205,1.36,17,0
206,1.92,24,0
207,0.32,4,0
208,1.76,22,0
209,2.88,36,1
210,1.12,14,0
211,1.28,16,0
212,1.2,15,0
213,1.12,14,0
214,2.0,25,0
215,0.96,12,0
216,1.04,13,0
217,1.04,13,0
218,1.2,15,0
219,1.28,16,0
220,1.04,13,0
221,0.96,12,0
222,0.72,9,0
223,1.36,17,0
224,0.96,12,0
225,0.4,5,0
226,0.32,4,0
227,0.32,4,0
228,0.32,4,0
229,0.32,4,1
230,1.28,16,0
231,0.96,12,0
232,1.2,15,0
233,1.28,16,0
234,1.36,17,0
235,0.96,12,0
236,1.2,15,0
237,0.96,12,0
238,0.96,12,0
239,1.04,13,0
240,1.76,22,0
241,1.44,18,0
242,0.8,10,0
243,1.04,13,0
244,1.44,18,0
245,3.6,45,0
246,0.32,4,0
247,2.72,34,0
248,1.28,16,0
249,1.04,13,1
250,1.2,15,0
251,0.96,12,0
252,1.44,18,0
253,1.12,14,0
254,1.84,23,0
255,1.84,23,0
256,0.96,12,0
257,0.96,12,0
258,1.04,13,0
259,1.12,14,1
260,1.2,15,0
261,1.52,19,0
262,1.2,15,0
263,0.96,12,0
264,1.36,17,0
265,0.96,12,0
266,1.44,18,0
267,1.2,15,0
268,1.44,18,0
269,1.6,20,0
270,1.12,14,0
271,0.88,11,0
272,1.04,13,0
273,0.96,12,0
274,0.72,9,0
275,0.64,8,0
276,0.96,12,0
277,0.32,4,0
278,0.32,4,0
279,0.72,9,1
280,1.04,13,0
281,0.96,12,0
282,1.04,13,0
283,1.12,14,0
284,0.96,12,0
285,1.04,13,0
286,1.04,13,0
287,1.04,13,0
288,1.36,17,0
289,0.96,12,0
290,1.04,13,0
291,1.52,19,0
292,0.88,11,0
293,1.92,24,0
294,0.32,4,0
295,0.32,4,0
296,0.32,4,0
297,1.12,14,0
298,2.0,25,0
299,0.72,9,1
300,1.52,19,0
301,1.12,14,0
302,1.12,14,0
303,1.28,16,0
304,0.96,12,0
305,1.12,14,0
306,1.2,15,0
307,1.04,13,0
308,1.36,17,0
309,0.96,12,0
310,1.52,19,0
311,0.48,6,0
312,0.96,12,0
313,1.12,14,0
314,0.8,10,0
315,1.04,13,0
316,1.44,18,0
317,1.6,20,0
318,3.68,46,0
319,1.12,14,1
320,1.12,14,0
321,0.96,12,0
322,1.44,18,0
323,0.96,12,0
324,1.28,16,0
325,1.36,17,0
326,1.28,16,0
327,1.04,13,0
328,1.36,17,0
329,1.2,15,0
330,1.12,14,0
331,1.04,13,0
332,1.36,17,0
333,1.52,19,0
334,1.12,14,0
335,1.28,16,0
336,0.4,5,0
337,1.68,21,0
338,1.36,17,0
339,1.6,20,1
340,1.28,16,0
341,1.36,17,0
342,1.36,17,0
343,0.96,12,0
344,1.28,16,0
345,1.2,15,0
346,1.36,17,0
347,1.36,17,0
348,1.12,14,0
349,1.44,18,0
350,1.36,17,0
351,2.32,29,0
352,0.88,11,0
353,1.6,20,0
354,0.4,5,0
355,0.4,5,0
356,0.8,10,0
357,1.04,13,0
358,0.8,10,0
359,1.92,24,1
360,0.96,12,0
361,1.44,18,0
362,1.44,18,0
363,0.96,12,0
364,1.2,15,0
365,1.12,14,0
366,1.2,15,0
367,0.96,12,0
368,1.28,16,0
369,1.12,14,1
370,1.04,13,0
371,1.04,13,0
372,1.28,16,0
373,1.76,22,0
374,1.2,15,0
375,0.96,12,0
376,1.2,15,0
377,1.2,15,0
378,0.96,12,0
379,1.36,17,0
380,1.28,16,0
381,0.88,11,0
382,1.28,16,0
383,1.92,24,0
384,1.52,19,0
385,1.92,24,0
386,1.2,15,0
387,0.88,11,0
388,1.52,19,0
389,0.32,4,1
390,0.96,12,0
391,0.96,12,0
392,1.28,16,0
393,1.04,13,0
394,0.96,12,0
395,1.2,15,0
396,1.04,13,0
397,1.04,13,0
398,1.76,22,0
399,1.12,14,0
400,1.28,16,0
401,0.96,12,0
402,0.72,9,0
403,1.36,17,0
404,2.8000000000000003,35,0
405,2.72,34,0
406,0.64,8,0
407,0.8,10,0
408,1.92,24,0
409,1.6,20,1
410,0.96,12,0
411,0.96,12,0
412,1.44,18,0
413,1.36,17,0
414,1.36,17,0
415,1.04,13,0
416,1.68,21,0
417,1.36,17,0
418,0.96,12,0
419,1.04,13,0
420,0.96,12,0
421,1.84,23,0
422,0.96,12,0
423,0.88,11,0
424,1.36,17,0
425,0.96,12,0
426,0.56,7,0
427,1.04,13,0
428,1.92,24,0
429,0.88,11,1
430,1.04,13,0
431,0.96,12,0
432,1.2,15,0
433,1.2,15,0
434,1.12,14,0
435,1.36,17,0
436,1.92,24,0
437,0.96,12,0
438,1.04,13,0
439,1.28,16,0
440,0.88,11,0
441,1.6,20,0
442,1.44,18,0
443,2.88,36,0
444,0.72,9,0
445,2.64,33,0
446,0.8,10,0
447,1.44,18,0
448,0.72,9,0
449,1.28,16,1
450,0.96,12,0
451,1.04,13,0
452,0.96,12,0
453,1.68,21,0
454,1.44,18,0
455,0.88,11,0
456,2.32,29,0
457,0.96,12,0
458,1.12,14,0
459,1.2,15,0
460,1.12,14,0
461,0.64,8,0
462,0.32,4,0
463,1.04,13,0
464,0.64,8,0
465,0.96,12,0
466,0.8,10,0
467,1.04,13,0
468,0.88,11,0
469,0.4,5,1
470,0.96,12,0
471,0.96,12,0
472,1.36,17,0
473,1.28,16,0
474,1.28,16,0
475,1.04,13,0
476,1.28,16,0
477,1.12,14,0
478,1.12,14,0
479,1.2,15,0
480,1.12,14,0
481,2.16,27,0
482,1.36,17,0
483,0.96,12,0
484,0.8,10,0
485,1.2,15,0
486,1.28,16,0
487,2.64,33,0
488,1.28,16,0
489,0.32,4,1
490,1.12,14,0
491,0.96,12,0
492,1.04,13,0
493,1.04,13,0
494,1.04,13,0
495,0.96,12,0
496,1.28,16,0
497,1.2,15,0
498,0.96,12,0
499,1.44,18,0
500,0.96,12,0
501,1.2,15,0
502,0.32,4,0
503,1.92,24,0
504,2.16,27,0
505,1.12,14,0
506,0.64,8,0
507,0.8,10,0
508,0.32,4,0
509,2.0,25,1
510,1.44,18,0
511,1.6,20,0
512,0.96,12,0
513,1.12,14,0
514,1.04,13,0
515,1.04,13,0
516,1.2,15,0
517,1.2,15,0
518,0.96,12,0
519,0.96,12,0
520,1.84,23,0
521,1.12,14,0
522,0.72,9,0
523,0.96,12,0
524,1.28,16,0
525,1.36,17,0
526,2.48,31,0
527,2.32,29,0
528,1.6,20,0
529,0.72,9,1
530,1.04,13,0
531,0.96,12,0
532,1.04,13,0
533,1.2,15,0
534,0.96,12,0
535,1.12,14,0
536,1.04,13,0
537,0.96,12,0
538,0.96,12,0
539,1.36,17,0
540,1.28,16,0
541,1.04,13,0
542,1.12,14,0
543,1.12,14,0
544,0.96,12,0
545,1.68,21,0
546,0.72,9,0
547,0.72,9,0
548,0.88,11,0
549,0.88,11,1
550,0.96,12,0
551,1.04,13,0
552,1.12,14,0
553,1.12,14,0
554,2.16,27,0
555,0.96,12,0
556,0.96,12,0
557,1.44,18,0
558,0.96,12,0
559,1.04,13,0
560,0.88,11,0
561,0.88,11,0
562,1.6,20,0
563,0.32,4,0
564,1.12,14,0
565,2.16,27,0
566,1.28,16,0
567,1.2,15,0
568,0.96,12,0
569,2.08,26,1
570,0.88,11,0
571,1.68,21,0
572,1.12,14,0
573,0.96,12,0
574,0.96,12,0
575,1.44,18,0
576,1.04,13,0
577,0.88,11,0
578,1.04,13,0
579,0.96,12,0
580,0.96,12,0
581,0.96,12,0
582,1.2,15,0
583,0.72,9,0
584,0.88,11,0
585,0.8,10,0
586,1.76,22,0
587,0.88,11,0
588,1.2,15,0
589,1.12,14,1
590,1.2,15,0
591,1.36,17,0
592,0.96,12,0
593,1.04,13,0
594,1.76,22,0
595,0.88,11,0
596,1.12,14,0
597,1.28,16,0
598,0.96,12,0
599,1.04,13,1
600,0.96,12,0
601,0.96,12,0
602,0.96,12,0
603,1.2,15,0
604,0.88,11,0
605,1.04,13,0
606,1.12,14,0
607,1.28,16,0
608,1.04,13,0
609,1.04,13,0
610,1.28,16,0
611,0.72,9,0
612,0.88,11,0
613,1.44,18,0
614,2.96,37,0
615,0.8,10,0
616,3.92,49,0
617,0.8,10,0
618,1.12,14,0
619,1.68,21,1
620,1.28,16,0
621,2.56,32,0
622,0.96,12,0
623,0.96,12,0
624,0.96,12,0
625,1.2,15,0
626,0.96,12,0
627,1.44,18,0
628,1.44,18,0
629,1.04,13,1
630,0.96,12,0
631,1.04,13,0
632,1.36,17,0
633,1.04,13,0
634,1.2,15,0
635,1.36,17,0
636,0.96,12,0
637,0.96,12,0
638,1.12,14,0
639,0.96,12,0
640,2.16,27,0
641,0.96,12,0
642,0.8,10,0
643,0.96,12,0
644,1.76,22,0
645,0.96,12,0
646,0.8,10,0
647,0.4,5,0
648,1.04,13,0
649,1.04,13,1
650,1.2,15,0
651,0.96,12,0
652,0.96,12,0
653,1.36,17,0
654,0.88,11,0
655,0.96,12,0
656,1.04,13,0
657,1.04,13,0
658,0.96,12,0
659,0.96,12,0
660,0.96,12,0
661,1.52,19,0
662,0.96,12,0
663,2.0,25,0
664,1.04,13,0
665,0.64,8,0
666,0.64,8,0
667,1.52,19,0
668,2.16,27,0
669,0.96,12,1
670,1.6,20,0
671,0.88,11,0
672,1.12,14,0
673,1.2,15,0
674,1.12,14,0
675,0.96,12,0
676,1.6,20,0
677,1.12,14,0
678,1.12,14,0
679,0.96,12,0
680,2.16,27,0
681,0.8,10,0
682,2.24,28,0
683,1.36,17,0
684,1.68,21,0
685,1.28,16,0
686,1.12,14,0
687,1.28,16,0
688,0.32,4,0
689,2.32,29,1
690,0.96,12,0
691,1.68,21,0
692,1.04,13,0
693,1.04,13,0
694,1.2,15,0
695,1.28,16,0
696,1.04,13,0
697,1.28,16,0
698,0.96,12,0
699,1.2,15,0
700,1.12,14,0
701,1.92,24,0
702,2.56,32,0
703,1.28,16,0
704,1.92,24,0
705,0.96,12,0
706,0.96,12,0
707,0.88,11,0
708,1.04,13,0
709,1.44,18,1
710,0.96,12,0
711,1.2,15,0
712,1.04,13,0
713,1.36,17,0
714,1.04,13,0
715,0.96,12,0
716,0.96,12,0
717,2.0,25,0
718,1.84,23,0
719,1.36,17,0
720,1.92,24,0
721,0.56,7,0
722,0.8,10,0
723,2.0,25,0
724,1.04,13,0
725,0.72,9,0
726,0.4,5,0
727,0.32,4,0
728,0.24,3,0
729,0.64,8,1
730,1.12,14,0
731,0.88,11,0
732,0.96,12,0
733,1.04,13,0
734,0.96,12,0
735,0.96,12,0
736,1.28,16,0
737,1.04,13,0
738,1.12,14,0
739,1.04,13,0
740,1.04,13,0
741,0.8,10,0
742,0.64,8,0
743,0.72,9,0
744,1.12,14,0
745,2.08,26,0
746,1.04,13,0
747,0.8,10,0
748,0.64,8,0
749,0.8,10,1
750,1.04,13,0
751,1.44,18,0
752,1.2,15,0
753,1.04,13,0
754,1.28,16,0
755,0.96,12,0
756,1.12,14,0
757,1.36,17,0
758,1.36,17,0
759,1.28,16,0
760,1.52,19,0
761,0.96,12,0
762,0.48,6,0
763,2.32,29,0
764,0.72,9,0
765,0.56,7,0
766,1.52,19,0
767,1.12,14,0
768,1.12,14,0
769,0.88,11,1
770,1.2,15,0
771,1.36,17,0
772,1.12,14,0
773,0.96,12,0
774,1.2,15,0
775,1.44,18,0
776,1.2,15,0
777,1.52,19,0
778,0.88,11,0
779,0.96,12,0
780,1.92,24,0
781,0.88,11,0
782,1.52,19,0
783,0.8,10,0
784,0.72,9,0
785,1.52,19,0
786,1.68,21,0
787,0.96,12,0
788,0.96,12,0
789,0.72,9,1
790,0.96,12,0
791,1.12,14,0
792,1.12,14,0
793,1.04,13,0
794,0.96,12,0
795,1.04,13,0
796,1.04,13,0
797,1.6,20,0
798,1.36,17,0
799,1.2,15,0
800,0.96,12,0
801,1.6,20,0
802,0.4,5,0
803,0.32,4,0
804,0.32,4,0
805,0.8,10,0
806,1.28,16,0
807,1.12,14,0
808,1.36,17,0
809,0.88,11,1
810,1.12,14,0
811,1.12,14,0
812,1.28,16,0
813,2.16,27,0
814,0.96,12,0
815,0.88,11,0
816,1.52,19,0
817,1.12,14,0
818,1.04,13,0
819,1.12,14,1
820,1.28,16,0
821,1.36,17,0
822,1.12,14,0
823,0.96,12,0
824,1.12,14,0
825,0.96,12,0
826,1.04,13,0
827,1.28,16,0
828,1.12,14,0
829,0.96,12,0
830,1.04,13,0
831,0.4,5,0
832,1.28,16,0
833,0.88,11,0
834,1.04,13,0
835,0.56,7,0
836,0.8,10,0
837,0.96,12,0
838,0.8,10,0
839,0.64,8,1
840,1.2,15,0
841,1.04,13,0
842,0.96,12,0
843,0.96,12,0
844,0.96,12,0
845,1.36,17,0
846,1.76,22,0
847,1.04,13,0
848,1.12,14,0
849,1.2,15,0
850,1.28,16,0
851,1.28,16,0
852,0.8,10,0
853,0.72,9,0
854,0.32,4,0
855,3.12,39,0
856,0.88,11,0
857,1.2,15,0
858,1.28,16,0
859,1.76,22,1
860,0.96,12,0
861,1.12,14,0
862,1.2,15,0
863,1.2,15,0
864,2.16,27,0
865,1.12,14,0
866,1.28,16,0
867,1.76,22,0
868,1.92,24,0
869,1.68,21,1
870,0.96,12,0
871,0.96,12,0
872,0.88,11,0
873,0.96,12,0
874,1.2,15,0
875,0.96,12,0
876,1.04,13,0
877,1.28,16,0
878,1.52,19,0
879,1.36,17,0
880,1.6,20,0
881,0.48,6,0
882,1.6,20,0
883,0.64,8,0
884,1.84,23,0
885,0.32,4,0
886,0.8,10,0
887,0.88,11,0
888,1.04,13,0
889,1.76,22,1
890,1.04,13,0
891,1.12,14,0
892,1.04,13,0
893,1.28,16,0
894,1.36,17,0
895,1.44,18,0
896,1.2,15,0
897,1.04,13,0
898,0.96,12,0
899,1.2,15,0
900,2.0,25,0
901,0.96,12,0
902,0.96,12,0
903,0.8,10,0
904,0.96,12,0
905,0.72,9,0
906,0.72,9,0
907,0.96,12,0
908,1.52,19,0
909,2.4,30,1
910,1.2,15,0
911,1.04,13,0
912,1.12,14,0
913,1.04,13,0
914,0.96,12,0
915,1.04,13,0
916,1.2,15,0
917,1.28,16,0
918,0.96,12,0
919,1.04,13,0
920,1.28,16,0
921,1.52,19,0
922,1.6,20,0
923,1.2,15,0
924,0.72,9,0
925,3.7600000000000002,47,0
926,5.04,63,0
927,0.88,11,0
928,0.4,5,0
929,0.4,5,1
930,0.96,12,0
931,1.52,19,0
932,1.68,21,0
933,1.84,23,0
934,0.96,12,0
935,1.2,15,0
936,1.12,14,0
937,1.76,22,0
938,1.12,14,0
939,1.2,15,1
940,1.12,14,0
941,0.96,12,0
942,2.16,27,0
943,1.12,14,0
944,1.12,14,0
945,1.28,16,0
946,1.04,13,0
947,1.12,14,0
948,1.44,18,0
949,0.96,12,1
950,0.96,12,0
951,1.36,17,0
952,1.12,14,0
953,1.28,16,0
954,0.96,12,0
955,1.6,20,0
956,0.88,11,0
957,1.36,17,0
958,1.12,14,0
959,1.04,13,0
960,0.96,12,0
961,0.96,12,0
962,1.6,20,0
963,0.64,8,0
964,0.72,9,0
965,1.44,18,0
966,1.04,13,0
967,0.32,4,0
968,0.88,11,0
969,0.88,11,1
970,1.2,15,0
971,1.12,14,0
972,1.04,13,0
973,0.96,12,0
974,1.12,14,0
975,1.04,13,0
976,1.04,13,0
977,1.04,13,0
978,0.96,12,0
979,1.28,16,0
980,1.2,15,0
981,1.04,13,0
982,1.52,19,0
983,0.32,4,0
984,0.64,8,0
985,1.6,20,0
986,0.88,11,0
987,1.04,13,0
988,0.56,7,0
989,0.8,10,1
990,1.84,23,0
991,0.96,12,0
992,1.28,16,0
993,1.12,14,0
994,1.04,13,0
995,1.2,15,0
996,1.28,16,0
997,1.04,13,0
998,1.12,14,0
999,1.04,13,0
